"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000144810",3.25683901587693,5.19588955981868,85.9826749423663,1.81518990059667e-20,3.07674688151135e-16,"COL8A1","chr3","+","COL8A1"
"ENSG00000144857",-2.21496892727546,6.84126695938506,70.2900982568676,5.11940164939305e-17,8.41168885011772e-13,"BOC","chr3","+","BOC"
"ENSG00000144867",2.39597704297066,5.77337726586128,144.579552931706,2.65388446600047e-33,4.69631395103443e-29,"SRPRB","chr3","+","SRPRB"
"ENSG00000144935",-2.25678872310853,3.74903949830319,96.105580859971,1.08917340988381e-22,1.87032857945248e-18,"TRPC1","chr3","+","TRPC1"
"ENSG00000145020",-4.01988748701145,5.3781338373725,224.617741597883,8.89575381455266e-51,1.58887058881725e-46,"AMT","chr3","-","AMT"
"ENSG00000145029",-2.09725678390417,5.03932646893357,85.5916968557647,2.21202333869489e-20,3.74716753574914e-16,"NICN1","chr3","-","NICN1"
"ENSG00000145075",-3.24845791735964,2.62253445106127,87.2139896882965,9.73924691925329e-21,1.65362673442002e-16,"CCDC39","chr3","-","CCDC39"
"ENSG00000145194",2.95603070511829,2.64636526652409,107.27296950578,3.87888882859143e-25,6.73181156202043e-21,"ECE2","chr3","+","ECE2"
"ENSG00000145247",2.20729885418159,4.67510721511162,115.167755015307,7.23139265080213e-27,1.26223958719751e-22,"OCIAD2","chr4","-","OCIAD2"
"ENSG00000145386",3.1309061223289,3.16950684516499,113.102421708992,2.04911742589819e-26,3.57181658508313e-22,"CCNA2","chr4","-","CCNA2"
"ENSG00000146005",-3.22246661811815,1.11147096398735,81.86969887,1.45360874691579e-19,2.44758640805681e-15,"PSD2","chr5","+","PSD2"
"ENSG00000146021",-2.13937926478911,4.05290748268312,70.2567900734436,5.20657546309533e-17,8.55440348586563e-13,"KLHL3","chr5","-","KLHL3"
"ENSG00000146067",-2.27706818118568,6.87738502447706,146.322454558492,1.10369300837538e-33,1.95475068713364e-29,"FAM193B","chr5","-","FAM193B"
"ENSG00000146070",2.4818382510125,2.20941123734437,60.287333448897,8.19732139792585e-15,1.30624316475949e-10,"PLA2G7","chr6","-","PLA2G7"
"ENSG00000146122",-2.57998252242449,6.37466723854222,85.3225784901223,2.53452574470078e-20,4.29221934865078e-16,"DAAM2","chr6","+","DAAM2"
"ENSG00000146197",2.85988335584822,2.021743707265,41.0004925384863,1.52190860680995e-10,2.19748383737289e-06,"SCUBE3","chr6","+","SCUBE3"
"ENSG00000146215",-2.70809599603598,-0.309054552965665,63.5158563735221,1.59081151626814e-15,2.56168378464658e-11,"CRIP3","chr6","-","CRIP3"
"ENSG00000146374",-3.58965134869076,4.23264913750945,88.855842971065,4.24657433714257e-21,7.22724486438294e-17,"RSPO3","chr6","+","RSPO3"
"ENSG00000146386",3.55499770089808,4.78136850423609,193.710995304325,4.92426033651325e-44,8.77897132793582e-40,"ABRACL","chr6","+","ABRACL"
"ENSG00000146410",3.84429581705769,0.799524988625009,110.183049504668,8.93473268804977e-26,1.55509022435506e-21,"MTFR2","chr6","-","MTFR2"
"ENSG00000146469",-2.97736238095674,0.0989715931758516,60.8018888964985,6.31173318977909e-15,1.00773132108013e-10,"VIP","chr6","+","VIP"
"ENSG00000146476",2.00463825935997,5.8605371418824,29.3115490438208,6.16272984011604e-08,0.000800415351634271,"ARMT1","chr6","+","ARMT1"
"ENSG00000146592",-2.24651212511387,4.32408342159087,41.7475548008761,1.03852049779318e-10,1.5074125025468e-06,"CREB5","chr7","+","CREB5"
"ENSG00000146670",4.49310663575488,3.23275106530427,135.830485880337,2.17312984976796e-31,3.83296642902073e-27,"CDCA5","chr11","-","CDCA5"
"ENSG00000146966",-2.44929045356222,4.01977542983101,94.2693584272248,2.7538036326552e-22,4.71891790491795e-18,"DENND2A","chr7","-","DENND2A"
"ENSG00000147155",2.06066793216398,4.60541153955576,93.6086778153344,3.84498147729077e-22,6.58414628171272e-18,"EBP","chrX","+","EBP"
"ENSG00000147162",-2.20905410816016,8.94102177781005,128.765250877195,7.63329605213844e-30,1.34292577445272e-25,"OGT","chrX","+","OGT"
"ENSG00000147231",-2.26033034992451,1.72418749592257,48.8887199608902,2.70904265358016e-12,4.10838509201309e-08,"CXorf57","chrX","+","CXORF57"
"ENSG00000147437",-2.04832744729991,2.45340134450644,53.8955402958044,2.11437081688351e-13,3.28721230900879e-09,"GNRH1","chr8","-","GNRH1"
"ENSG00000147536",2.3116199291142,2.28197653175911,63.4653023271881,1.63216567069059e-15,2.62729708011064e-11,"GINS4","chr8","+","GINS4"
"ENSG00000147576",-2.9319137916059,4.54315406870886,88.7931168228216,4.3833849592533e-21,7.45876784666541e-17,"ADHFE1","chr8","+","ADHFE1"
"ENSG00000147676",2.94162056540336,6.8283983226728,166.110740484176,5.23209903414377e-38,9.30267208270763e-34,"MAL2","chr8","+","MAL2"
"ENSG00000147684",2.10826881455614,6.37483836671208,90.4029760605645,1.9427369886283e-21,3.31294938670784e-17,"NDUFB9","chr8","+","NDUFB9"
"ENSG00000147804",2.03598367404028,3.72849018140049,62.7119235356345,2.39262767903976e-15,3.84184226423415e-11,"SLC39A4","chr8","-","SLC39A4"
"ENSG00000147889",2.39575836192544,2.48707412625905,63.340058965876,1.73930947179349e-15,2.79820107822137e-11,"CDKN2A","chr9","-","CDKN2A"
"ENSG00000148346",4.00330024558523,6.79649568682079,75.2937908011791,4.05633281470613e-18,6.749737803671e-14,"LCN2","chr9","+","LCN2"
"ENSG00000148541",-2.48342845608155,3.49937420535733,68.8167614105078,1.08050438047124e-16,1.76846151951728e-12,"FAM13C","chr10","-","FAM13C"
"ENSG00000148773",5.52016597100338,4.91690302232381,95.2440721945564,1.68301387731757e-22,2.88670540237509e-18,"MKI67","chr10","-","MKI67"
"ENSG00000148926",-2.44581413236467,6.62344503067903,32.8799968840801,9.80267395828235e-09,0.000132169452979521,"ADM","chr11","+","ADM"
"ENSG00000149090",-2.75136541374411,4.71355817620678,52.9009960768127,3.50791609593204e-13,5.4302541165028e-09,"PAMR1","chr11","-","PAMR1"
"ENSG00000149257",2.17710741150314,7.38141477151576,67.1388175709408,2.53046565504386e-16,4.12061027267342e-12,"SERPINH1","chr11","+","SERPINH1"
"ENSG00000149294",-2.26291350986626,2.88113575655922,39.9479321388204,2.60823546537338e-10,3.73968801025235e-06,"NCAM1","chr11","+","NCAM1"
"ENSG00000149295",-3.45522664253583,2.07950716758034,64.012762161784,1.23615843759654e-15,1.99404717568697e-11,"DRD2","chr11","-","DRD2"
"ENSG00000149380",3.19245173547474,1.91441286053833,54.6392447909059,1.4481468338491e-13,2.25795054333752e-09,"P4HA3","chr11","-","P4HA3"
"ENSG00000149451",-6.18785271168122,7.23797057112128,154.528063349031,1.77552747877331e-35,3.15049595833537e-31,"ADAM33","chr20","-","ADAM33"
"ENSG00000149527",-3.73531632018849,5.76470941398083,71.4673126869452,2.81889529475608e-17,4.64610322481697e-13,"PLCH2","chr1","+","PLCH2"
"ENSG00000149554",2.02697191279377,2.85026342294555,84.6315280264127,3.59486838576767e-20,6.08143884820316e-16,"CHEK1","chr11","+","CHEK1"
"ENSG00000149596",-2.78282578903813,4.37779156022717,35.217656278603,2.94838296679779e-09,4.06876849418094e-05,"JPH2","chr20","-","JPH2"
"ENSG00000149634",-2.64300837914277,-0.412105583005502,60.4527483554233,7.53660644569586e-15,1.2017118977662e-10,"SPATA25","chr20","-","SPATA25"
"ENSG00000149923",2.00887718319997,6.17668822554629,129.043955665605,6.63330021145581e-30,1.16732817121199e-25,"PPP4C","chr16","+","PPP4C"
"ENSG00000149927",-2.97130371911772,2.61067206070235,38.9654787400017,4.31366414974569e-10,6.13489315376832e-06,"DOC2A","chr16","-","DOC2A"
"ENSG00000150048",-2.06467579994379,3.16981677165188,56.9708907025972,4.42310678504065e-14,6.95975852626147e-10,"CLEC1A","chr12","-","CLEC1A"
"ENSG00000150337",3.27163765476929,2.36378561975779,75.0281152359368,4.64058439318748e-18,7.71821996274942e-14,"FCGR1A","chr1","+","FCGR1A"
"ENSG00000150471",-2.64917654756557,2.78260311665332,36.7364628772635,1.35226362458497e-09,1.89005886808241e-05,"ADGRL3","chr4","+","ADGRL3"
"ENSG00000150627",-2.9110688104802,2.03006431039312,37.0201867336877,1.16912561016558e-09,1.6366589416708e-05,"WDR17","chr4","+","WDR17"
"ENSG00000150753",2.18238215259712,7.20149730813338,93.7241332639571,3.62711387750704e-22,6.21179522661856e-18,"CCT5","chr5","+","CCT5"
"ENSG00000150782",2.04118068481832,2.80777387651477,36.2671119622639,1.72042748437585e-09,2.39569527199337e-05,"IL18","chr11","-","IL18"
"ENSG00000150893",3.92730431447761,2.32499836788617,47.1284127049899,6.64848857599479e-12,9.98137589914098e-08,"FREM2","chr13","+","FREM2"
"ENSG00000151006",-2.66782532409703,2.94021954019183,105.886464982769,7.80831287986494e-25,1.35388337023978e-20,"PRSS53","chr16","-","PRSS53"
"ENSG00000151303",-3.9929234223179,1.57194946218387,118.062966097583,1.67970181764938e-27,2.93796644925052e-23,"RP11-96C23.13","chr10","+","RP11-96C23.13"
"ENSG00000151364",2.27363353096014,4.88096931965345,34.0896849945506,5.26295157472791e-09,7.18708667044843e-05,"KCTD14","chr11","-","KCTD14"
"ENSG00000151366",2.73467649792793,6.47281421465791,173.070096571737,1.58001416597311e-39,2.81179320976575e-35,"NDUFC2","chr11","-","NDUFC2"
"ENSG00000151376",-2.2272780469561,4.81952725446888,71.0232586164768,3.53038376746745e-17,5.81312991151191e-13,"ME3","chr11","-","ME3"
"ENSG00000151650",-2.31125554643061,1.6463506127333,44.3475479766499,2.74956182173814e-11,4.06247759161811e-07,"VENTX","chr10","+","VENTX"
"ENSG00000151725",3.21225712360516,3.10078505850031,118.831289840435,1.14026839914418e-27,1.99524164482248e-23,"CENPU","chr4","-","CENPU"
"ENSG00000151834",-4.25833924991779,0.0990259974243517,34.4883400282786,4.28812392894044e-09,5.87687384461288e-05,"GABRA2","chr4","-","GABRA2"
"ENSG00000151882",-3.00216665708418,6.74247478657835,46.6807454919712,8.35458626173638e-12,1.25034737993147e-07,"CCL28","chr5","-","CCL28"
"ENSG00000151914",-2.29294915366993,9.44331226599962,51.8694235099935,5.93169744038679e-13,9.13777990691584e-09,"DST","chr6","-","DST"
"ENSG00000152092",-3.24274756532955,2.18269351143678,30.4657014761984,3.39821708718387e-08,0.000447307315186013,"ASTN1","chr1","-","ASTN1"
"ENSG00000152147",2.01211189684032,3.29573374102542,142.861462630172,6.30262611740868e-33,1.11455640260255e-28,"GEMIN6","chr2","+","GEMIN6"
"ENSG00000152154",-2.77204356807348,3.07598491637147,43.8774562532867,3.49592427769998e-11,5.15089483076316e-07,"TMEM178A","chr2","+","TMEM178A"
"ENSG00000152213",2.79545273208004,1.34919973678806,125.315189426154,4.34201695176953e-29,7.62545017069765e-25,"ARL11","chr13","+","ARL11"
"ENSG00000152253",4.19575998242918,1.33123989529281,121.809603984985,2.54088428512782e-28,4.4549324171146e-24,"SPC25","chr2","-","SPC25"
"ENSG00000152527",-4.04477014890191,6.07433466443468,147.150060504127,7.27658088680351e-34,1.28904630409724e-29,"PLEKHH2","chr2","+","PLEKHH2"
"ENSG00000152580",-3.85230101361383,5.49192450649633,85.3428178999982,2.50871550168603e-20,4.24876057365546e-16,"IGSF10","chr3","-","IGSF10"
"ENSG00000152766",3.69007545034287,0.949114152534279,102.038577115619,5.44509869044432e-24,9.40858602721874e-20,"ANKRD22","chr10","-","ANKRD22"
"ENSG00000152784",-3.15275172477991,2.92625584393939,105.717620616821,8.50279227608788e-25,1.47395904105983e-20,"PRDM8","chr4","+","PRDM8"
"ENSG00000152904",2.0060856506707,5.21826760567339,154.486447051591,1.81310108067097e-35,3.21680393732643e-31,"GGPS1","chr1","+","GGPS1"
"ENSG00000152977",2.9623788956346,0.825570157894575,30.351306810391,3.60464043603993e-08,0.00047393812453053,"ZIC1","chr3","+","ZIC1"
"ENSG00000153253",-2.78495929834878,2.2012692975143,34.3815695767201,4.52992635592634e-09,6.20192217389875e-05,"SCN3A","chr2","-","SCN3A"
"ENSG00000153291",-3.11372269357418,5.05578087369776,79.4661101548124,4.90568303122274e-19,8.22437760184493e-15,"SLC25A27","chr6","+","SLC25A27"
"ENSG00000153303",-4.09045199374531,1.20913402793255,35.0945890560355,3.14072292553943e-09,4.3294865528561e-05,"FRMD1","chr6","-","FRMD1"
"ENSG00000153902",-4.15105425411299,5.16716156654452,116.35626027382,3.97144755544196e-27,6.93811887935711e-23,"LGI4","chr19","-","LGI4"
"ENSG00000154065",-3.35946664148614,4.19530227091137,107.787318226887,2.9922489449964e-25,5.19544184319725e-21,"ANKRD29","chr18","-","ANKRD29"
"ENSG00000154096",2.15230840924753,6.28183218900861,31.5207572792477,1.97319632597023e-08,0.000262548011235148,"THY1","chr11","-","THY1"
"ENSG00000154134",-3.81790183273092,4.882600895072,163.015818844026,2.48179234198311e-37,4.41014499170398e-33,"ROBO3","chr11","+","ROBO3"
"ENSG00000154258",-4.53222516481443,6.4278406517495,148.276327920094,4.12788420072599e-34,7.31461080368645e-30,"ABCA9","chr17","-","ABCA9"
"ENSG00000154262",-3.10984296070157,5.67479915769552,96.6046825254729,8.46478469043489e-23,1.45441930551052e-18,"ABCA6","chr17","-","ABCA6"
"ENSG00000154263",-4.95938520497587,5.55170939289495,153.521516146733,2.946439621888e-35,5.22698388922931e-31,"ABCA10","chr17","-","ABCA10"
"ENSG00000154265",-2.0772220888398,6.24066086256463,53.4120683272315,2.70430415327654e-13,4.19545746339323e-09,"ABCA5","chr17","-","ABCA5"
"ENSG00000154269",2.08395353943716,1.59587899640831,34.7903570172088,3.67187662057672e-09,5.04772879030682e-05,"ENPP3","chr6","+","ENPP3"
"ENSG00000154330",-2.66474202496337,4.80671610091114,51.7761225261099,6.22036948605401e-13,9.57563678683155e-09,"PGM5","chr9","+","PGM5"
"ENSG00000154358",-2.50069643064444,6.16971110980236,61.8479708755198,3.71024524655592e-15,5.94307083593328e-11,"OBSCN","chr1","+","OBSCN"
"ENSG00000154529",-2.72262455434265,5.13749570086032,42.8937920772688,5.77937632626286e-11,8.46447456744459e-07,"CNTNAP3B","chr9","-","CNTNAP3B"
"ENSG00000154678",-3.256245015374,4.13780849861773,79.5040687242443,4.8123326952129e-19,8.06883823006346e-15,"PDE1C","chr7","-","PDE1C"
"ENSG00000154734",-2.4156285778113,7.70556394076271,47.8100671464678,4.69574632639495e-12,7.07977673630566e-08,"ADAMTS1","chr21","-","ADAMTS1"
"ENSG00000154736",-2.31176852556607,5.85073686080284,48.1592446814019,3.92971829601829e-12,5.93662542979483e-08,"ADAMTS5","chr21","-","ADAMTS5"
"ENSG00000154839",5.04354169194893,1.36965977713471,174.38243283898,8.16711735067116e-40,1.45374688841947e-35,"SKA1","chr18","+","SKA1"
"ENSG00000154874",-3.30419203045244,2.96123974410779,51.8209020271751,6.08010876138305e-13,9.36215147077763e-09,"CCDC144B","chr17","-","CCDC144B"
"ENSG00000154920",2.16519684197044,1.5149358857689,33.3893271589012,7.54368160304325e-09,0.000102247060447648,"EME1","chr17","+","EME1"
"ENSG00000155115",2.1007548353613,4.68986094528444,130.842944589752,2.67992374957935e-30,4.72095367725898e-26,"GTF3C6","chr6","+","GTF3C6"
"ENSG00000155269",-3.63237946626676,0.237527065967524,48.9001420572252,2.69331238963738e-12,4.08548556384094e-08,"GPR78","chr4","+","GPR78"
"ENSG00000155368",2.05833777699906,7.19827605332152,82.2514499705133,1.19829676383018e-19,2.01889038770109e-15,"DBI","chr2","+","DBI"
"ENSG00000155428",-2.82795333927217,0.289772670849924,33.7631183102794,6.22478654491019e-09,8.46508722242337e-05,"TRIM74","chr7","-","TRIM74"
"ENSG00000155511",-3.95454864713958,0.996036257133961,36.466361979663,1.55323777607106e-09,2.16583475495349e-05,"GRIA1","chr5","+","GRIA1"
"ENSG00000155657",-2.07221593642284,4.14435270847198,73.1623561698215,1.19411663873006e-17,1.97757656540086e-13,"TTN","chr2","-","TTN"
"ENSG00000155660",2.26104774559427,7.05988377765395,128.798686534606,7.50578484691788e-30,1.3206428438152e-25,"PDIA4","chr7","-","PDIA4"
"ENSG00000155761",3.49012772728046,2.58352671359686,62.4651254056948,2.71204884927364e-15,4.35256719819927e-11,"SPAG17","chr1","-","SPAG17"
"ENSG00000155816",-2.35146308224877,0.865249220762412,39.2383593445593,3.75098015375819e-10,5.34814750322843e-06,"FMN2","chr1","+","FMN2"
"ENSG00000155970",-3.29316272690851,3.58355903328091,130.022236136605,4.05212806511767e-30,7.13458188425269e-26,"MICU3","chr8","+","MICU3"
"ENSG00000156042",-2.38517494766147,3.87224412940722,43.2713641358495,4.76506376052323e-11,6.99797263870441e-07,"CFAP70","chr10","-","CFAP70"
"ENSG00000156076",-5.70713665610678,4.0956910970627,51.4024788250939,7.52434724980251e-13,1.15551400715217e-08,"WIF1","chr12","-","WIF1"
"ENSG00000156599",2.22955459517319,6.81817351177227,168.830142246885,1.33253964111425e-38,2.3699217517217e-34,"ZDHHC5","chr11","+","ZDHHC5"
"ENSG00000156603",2.20442662216865,3.86880442838493,122.275676788852,2.00891821351776e-28,3.52303987104609e-24,"MED19","chr11","-","MED19"
"ENSG00000156689",2.83100314660472,3.30660681032435,48.5405370245716,3.2353169743434e-12,4.89697577236617e-08,"GLYATL2","chr11","-","GLYATL2"
"ENSG00000156709",2.0157105487538,5.19087232305708,100.71082550057,1.06442225119663e-23,1.8362348255393e-19,"AIFM1","chrX","-","AIFM1"
"ENSG00000156802",2.37093202411998,5.09323595920523,64.8676689219123,8.01006064470015e-16,1.29530690685446e-11,"ATAD2","chr8","-","ATAD2"
"ENSG00000156966",2.67052645224479,2.9486159562062,70.6205450120506,4.32984345801772e-17,7.12172651974754e-13,"B3GNT7","chr2","+","B3GNT7"
"ENSG00000156970",3.73077718592717,2.81636527711161,91.7199530287885,9.98529767378818e-22,1.70608796054345e-17,"BUB1B","chr15","+","BUB1B"
"ENSG00000157150",-4.31665045325252,5.74769346793344,39.7606764575135,2.87067068042948e-10,4.10993921317089e-06,"TIMP4","chr3","-","TIMP4"
"ENSG00000157152",-3.72994695938674,4.34677505178432,31.79305444598,1.71504951980494e-08,0.000228839057427573,"SYN2","chr3","+","SYN2"
"ENSG00000157456",3.97238291569032,2.88962078324916,176.029093113265,3.56847665336839e-40,6.35295898599174e-36,"CCNB2","chr15","+","CCNB2"
"ENSG00000157613",2.64577920130449,5.12214276440563,46.725206692028,8.16717059006488e-12,1.22270710903861e-07,"CREB3L1","chr11","+","CREB3L1"
"ENSG00000157766",2.93467821562467,0.521659721752054,43.4095734645195,4.44010523448945e-11,6.52606667365259e-07,"ACAN","chr15","+","ACAN"
"ENSG00000157782",-3.04930252694925,1.79197044041738,54.7264487603227,1.38529366887457e-13,2.16078106471055e-09,"CABP1","chr12","+","CABP1"
"ENSG00000157873",-2.18162208778986,7.01631187683144,95.5579253041243,1.43626715429986e-22,2.46420355663227e-18,"TNFRSF14","chr1","+","TNFRSF14"
"ENSG00000157927",-2.21960164085784,3.16109516632977,44.0647020882325,3.17698632179124e-11,4.68827871506734e-07,"RADIL","chr7","-","RADIL"
"ENSG00000158042",2.103491631431,4.95123500972568,140.569336298346,1.99854897935689e-32,3.5318357563195e-28,"MRPL17","chr11","-","MRPL17"
"ENSG00000158163",-2.1693015834255,3.2598833590246,57.1068571464269,4.12763986002197e-14,6.4985561956186e-10,"DZIP1L","chr3","-","DZIP1L"
"ENSG00000158164",3.07280961494532,0.660754880974041,70.7917495988087,3.96993795191417e-17,6.53372388126034e-13,"TMSB15A","chrX","-","TMSB15A"
"ENSG00000158220",-2.30519777266578,2.13267287316702,35.1214656677833,3.09767288602047e-09,4.27138114253362e-05,"ESYT3","chr3","+","ESYT3"
"ENSG00000158286",-2.38350140712272,4.6470110300642,84.0508301922289,4.82215867414662e-20,8.14848372757296e-16,"RNF207","chr1","+","RNF207"
"ENSG00000158402",5.3159305293259,0.94783321659239,104.48422918676,1.58449582008168e-24,2.74418831079946e-20,"CDC25C","chr5","-","CDC25C"
"ENSG00000158457",2.00651692493757,3.7711399674053,47.8670399188613,4.56125514581077e-12,6.87882888539722e-08,"TSPAN33","chr7","+","TSPAN33"
"ENSG00000158458",-3.43569070463919,3.01207998251699,68.2893928192644,1.41178361326383e-16,2.30671324571177e-12,"NRG2","chr5","-","NRG2"
"ENSG00000158815",-4.09592035766151,0.503454974291925,58.5357118330305,1.996342144411e-14,3.16200632253258e-10,"FGF17","chr8","+","FGF17"
"ENSG00000158887",-3.08808099813864,1.89539767644631,79.2687803805826,5.42095959173843e-19,9.08498617979443e-15,"MPZ","chr1","-","MPZ"
"ENSG00000159063",2.77405119055228,5.32913891139488,200.487111759604,1.6350605492502e-45,2.91629399564266e-41,"ALG8","chr11","-","ALG8"
"ENSG00000159166",2.15839808527918,5.26725022746646,38.6433409004614,5.08765390907233e-10,7.21327571228275e-06,"LAD1","chr1","-","LAD1"
"ENSG00000159263",3.0657499493464,1.42554390728633,64.4762651536376,9.77022234491326e-16,1.57808631315039e-11,"SIM2","chr21","+","SIM2"
