"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000130528",-2.46960764801316,0.342130590830305,309.159601570148,3.32889902118616e-69,6.24168566472405e-65,"HRC","chr19","-","HRC"
"ENSG00000130595",-2.91904529691336,0.316746254240576,190.1829298642,2.9000234118445e-43,5.07678098477499e-39,"TNNT3","chr11","+","TNNT3"
"ENSG00000130598",-2.74504267554062,0.367608347160468,304.131559955259,4.14632896891933e-68,7.76026929822942e-64,"TNNI2","chr11","+","TNNI2"
"ENSG00000130653",-3.07459070143065,3.913194782136,801.480474426527,2.57145959340236e-176,5.06371823132792e-172,"PNPLA7","chr9","-","PNPLA7"
"ENSG00000130675",3.42644525973723,0.387550684698102,60.2689059247998,8.27442442237399e-15,1.02983486360867e-10,"MNX1","chr7","-","MNX1"
"ENSG00000130720",2.64780541424052,1.60465190067348,36.0234980517732,1.94952314607813e-09,1.94776857524666e-05,"FIBCD1","chr9","-","FIBCD1"
"ENSG00000130876",-4.61167993831943,0.711569678439766,541.078898617434,1.09829958797913e-119,2.13663201845461e-115,"SLC7A10","chr19","-","SLC7A10"
"ENSG00000130948",-2.6960694309348,-1.82920754362715,237.822801130424,1.17338599101853e-53,2.13274637727528e-49,"HSD17B3","chr9","-","HSD17B3"
"ENSG00000131016",-2.39951974752594,5.28026286004188,341.201829479029,3.49248752451391e-76,6.60988188889503e-72,"AKAP12","chr6","+","AKAP12"
"ENSG00000131095",-3.67504267794626,0.50593912794637,312.978569179403,4.90199972570321e-70,9.20301428503521e-66,"GFAP","chr17","-","GFAP"
"ENSG00000131153",3.00069342927566,4.25173518151857,225.310906122952,6.28059418509187e-51,1.1310722067932e-46,"GINS2","chr16","-","GINS2"
"ENSG00000131187",2.46712032015158,2.98301363828747,104.47461679078,1.59220145314055e-24,2.40916001874697e-20,"F12","chr5","-","F12"
"ENSG00000131203",2.30743220201971,4.21412728189692,55.7411989950665,8.26675383764337e-14,9.98293193433813e-10,"IDO1","chr8","+","IDO1"
"ENSG00000131386",-3.7046776312056,3.97112590772634,734.82589247556,7.99546424931444e-162,1.57070895177782e-157,"GALNT15","chr3","+","GALNT15"
"ENSG00000131409",-2.57241239964976,-0.332630052702953,260.081468589614,1.64724403968402e-58,3.03142320623051e-54,"LRRC4B","chr19","-","LRRC4B"
"ENSG00000131471",-2.56109777301962,5.50376855720763,359.084984932937,4.45478298943211e-80,8.4672060280136e-76,"AOC3","chr17","+","AOC3"
"ENSG00000131480",-2.03517690006169,-0.109054041386476,206.179427216769,9.36358581308503e-47,1.66213011768072e-42,"AOC2","chr17","+","AOC2"
"ENSG00000131650",3.9614121848897,1.66679040996145,95.0153896665943,1.889109096751e-22,2.77869057041105e-18,"KREMEN2","chr16","+","KREMEN2"
"ENSG00000131747",5.85704171283462,7.30615817891418,390.422408388404,6.69759017955521e-87,1.28091412183993e-82,"TOP2A","chr17","-","TOP2A"
"ENSG00000132026",6.20977181477474,1.24584592744848,85.4412798883352,2.38685385669149e-20,3.38933247650192e-16,"RTBDN","chr19","-","RTBDN"
"ENSG00000132031",2.41769542049362,4.63646186280506,94.183544631436,2.87581514709603e-22,4.21623258715748e-18,"MATN3","chr2","-","MATN3"
"ENSG00000132170",-2.71075055782175,3.45411733048836,441.294980587741,5.65730332442062e-98,1.0897097663499e-93,"PPARG","chr3","+","PPARG"
"ENSG00000132182",2.43259009753957,6.93515719118875,288.388462832854,1.1160894298129e-64,2.0789397809125e-60,"NUP210","chr3","-","NUP210"
"ENSG00000132185",2.27046002847141,0.926410166409726,50.2535913590302,1.3510721995934e-12,1.56021817609046e-08,"FCRLA","chr1","+","FCRLA"
"ENSG00000132329",2.23933697656985,4.00807808009153,62.3137549726123,2.92872336121749e-15,3.69282728615914e-11,"RAMP1","chr2","+","RAMP1"
"ENSG00000132424",-2.15956149849607,6.42578202056384,930.863168480665,1.9171809063421e-204,3.78758259856946e-200,"PNISR","chr6","-","PNISR"
"ENSG00000132622",-2.12425443724171,3.32938286756828,362.185766387884,9.41116877722368e-81,1.79000430142794e-76,"HSPA12B","chr20","+","HSPA12B"
"ENSG00000132623",2.13593571340234,4.36328709168506,256.473656969793,1.00738286324113e-57,1.85036084320131e-53,"ANKEF1","chr20","+","ANKEF1"
"ENSG00000132646",2.12062054193448,6.8334006878592,305.49699953899,2.09023862213207e-68,3.91438986766673e-64,"PCNA","chr20","-","PCNA"
"ENSG00000132698",2.03722858299376,6.77115621689485,237.478318943219,1.39494287362523e-53,2.53461120137705e-49,"RAB25","chr1","+","RAB25"
"ENSG00000132746",2.01905027201205,6.83874634326503,42.4805931764665,7.13870307816402e-11,7.67838903087322e-07,"ALDH3B2","chr11","-","ALDH3B2"
"ENSG00000132793",-2.12381721147237,4.30705102854853,597.964603063811,4.63997141504995e-132,9.06232817073406e-128,"LPIN3","chr20","+","LPIN3"
"ENSG00000132821",3.06520571091636,2.44328947772233,59.205445324191,1.42040239057957e-14,1.75590143523446e-10,"VSTM2L","chr20","+","VSTM2L"
"ENSG00000132840",-2.21601938571818,1.8260090621897,230.903054878424,3.78793936001753e-52,6.85617024163173e-48,"BHMT2","chr5","+","BHMT2"
"ENSG00000132932",2.77391657756995,3.09579157129357,52.6494859025779,3.98715252396137e-13,4.70404254776963e-09,"ATP8A2","chr13","+","ATP8A2"
"ENSG00000133063",2.5141869031638,3.90336771641198,33.7352854251014,6.31448690613984e-09,6.13515547800547e-05,"CHIT1","chr1","-","CHIT1"
"ENSG00000133110",3.36462552593551,10.0319075889288,184.60211845566,4.79357434762708e-42,8.33938129256683e-38,"POSTN","chr13","-","POSTN"
"ENSG00000133195",2.01274207498751,6.45953192638115,189.454721809219,4.18171440811515e-43,7.31549118555665e-39,"SLC39A11","chr17","-","SLC39A11"
"ENSG00000133317",-3.34930920666204,1.78482974425115,239.781580094313,4.38864954802181e-54,7.98470898767088e-50,"LGALS12","chr11","+","LGALS12"
"ENSG00000133328",2.08793412742149,1.78928903298595,47.8305436018661,4.6469582968497e-12,5.24409243799488e-08,"HRASLS2","chr11","-","HRASLS2"
"ENSG00000133392",-2.35660608660501,6.40276506055012,157.925856690339,3.21248883596221e-36,5.41978991515185e-32,"MYH11","chr16","-","MYH11"
"ENSG00000133475",-2.91671071371611,-1.73750136959592,127.286383495956,1.60810612261746e-29,2.57634681904543e-25,"GGT2","chr22","-","GGT2"
"ENSG00000133519",-2.41004173828294,1.05897123558117,283.814130166108,1.10777303356515e-63,2.06101172894796e-59,"ZDHHC8P1","chr22","-","ZDHHC8P1"
"ENSG00000133665",2.41348219548605,0.117626480837364,48.8367164297233,2.78183109121297e-12,3.1687837960007e-08,"DYDC2","chr10","+","DYDC2"
"ENSG00000133800",-4.7565948653381,2.82228612489921,1350.49164119529,1.20459015136347e-295,2.38942502424458e-291,"LYVE1","chr11","-","LYVE1"
"ENSG00000133808",2.00675136095563,1.88110481866894,86.6507883923905,1.29478945707773e-20,1.84636976579284e-16,"MICALCL","chr11","+","MICALCL"
"ENSG00000133816",2.07362934215869,6.66956113517821,200.335811942721,1.76421095944126e-45,3.11736076533271e-41,"MICAL2","chr11","+","MICAL2"
"ENSG00000134028",3.51829068377027,3.13192568352187,116.406384688875,3.87233099375874e-27,6.05361504254304e-23,"ADAMDEC1","chr8","+","ADAMDEC1"
"ENSG00000134057",3.78184761917671,5.61853505243804,434.569957833716,1.6453154896216e-96,3.1662451282278e-92,"CCNB1","chr5","+","CCNB1"
"ENSG00000134121",-2.17197371509583,3.22680010956839,132.642391795089,1.08256712233165e-30,1.75365048146505e-26,"CHL1","chr3","+","CHL1"
"ENSG00000134138",-2.00789460011678,3.02250726934949,278.942787745986,1.27638747393125e-62,2.36999626159555e-58,"MEIS2","chr15","-","MEIS2"
"ENSG00000134201",-2.38249835749561,2.24609212656013,129.605676314476,4.99832439495698e-30,8.04480311368327e-26,"GSTM5","chr1","+","GSTM5"
"ENSG00000134321",3.05900244934569,5.20899759994658,134.198729358326,4.94315260278618e-31,8.02372530484252e-27,"RSAD2","chr2","+","RSAD2"
"ENSG00000134324",-2.15846329733112,5.35175632666183,561.621724659098,3.73112904411416e-124,7.26935871664762e-120,"LPIN1","chr2","+","LPIN1"
"ENSG00000134326",2.23795621265521,4.13026293642465,99.2246129364949,2.25427915413791e-23,3.35729794425759e-19,"CMPK2","chr2","-","CMPK2"
"ENSG00000134339",-2.49382042110652,4.44928153992419,92.6697542651868,6.17907255506778e-22,9.0158847650994e-18,"SAA2","chr11","-","SAA2"
"ENSG00000134548",-2.6595334713954,0.423443791323746,108.873642207184,1.72968248788982e-25,2.64970060319842e-21,"SPX","chr12","+","SPX"
"ENSG00000134690",3.81850915918807,4.45969356311196,395.059427173045,6.55317523093248e-88,1.25421220744817e-83,"CDCA8","chr1","+","CDCA8"
"ENSG00000134824",3.18155777690766,7.47609555668915,91.1063376311279,1.36154891839418e-21,1.97587979037363e-17,"FADS2","chr11","+","FADS2"
"ENSG00000134884",-2.16992918506117,5.68243298406337,897.65289812528,3.17726333857333e-197,6.27160010400989e-193,"ARGLU1","chr13","-","ARGLU1"
"ENSG00000134962",-2.5195714072198,1.03649571223569,250.678043801658,1.84765466319187e-56,3.3810232681748e-52,"KLB","chr4","+","KLB"
"ENSG00000134986",2.17523075267808,6.23596854282061,213.507907764968,2.35813780374818e-48,4.212105745055e-44,"NREP","chr5","-","NREP"
"ENSG00000135052",2.20754249455931,7.96509646649301,165.96168500814,5.63943506128385e-38,9.6079055139093e-34,"GOLM1","chr9","-","GOLM1"
"ENSG00000135063",-2.84921808208895,3.71561591450495,309.90450857475,2.2910093738843e-69,4.29678808072e-65,"FAM189A2","chr9","+","FAM189A2"
"ENSG00000135094",3.2451646649317,3.41951608327207,214.075063303913,1.77354466027569e-48,3.16932430791265e-44,"SDS","chr12","-","SDS"
"ENSG00000135114",3.07902806182308,4.26002024103861,117.059086162242,2.78641595276217e-27,4.36464194840666e-23,"OASL","chr12","-","OASL"
"ENSG00000135119",2.79895271354081,2.54441554736759,214.286222100597,1.59506156166347e-48,2.85085352916112e-44,"RNFT2","chr12","+","RNFT2"
"ENSG00000135127",2.65262764821528,4.41689491916197,239.968254520694,3.99601820787748e-54,7.27155433287465e-50,"CCDC64","chr12","+","CCDC64"
"ENSG00000135144",-2.19871685888802,2.5073922590439,323.860217998816,2.08966982178368e-72,3.93484827441866e-68,"DTX1","chr12","+","DTX1"
"ENSG00000135218",-2.80383603879921,6.69927841730502,208.734908800631,2.59344312641926e-47,4.61503204346308e-43,"CD36","chr7","+","CD36"
"ENSG00000135346",7.72502050431083,4.28530134584537,51.4454069928709,7.36160096585165e-13,8.59480770412916e-09,"CGA","chr6","-","CGA"
"ENSG00000135374",-2.03755146511505,5.23871649030665,70.1010026941519,5.63443215714095e-17,7.43914077707319e-13,"ELF5","chr11","-","ELF5"
"ENSG00000135424",-3.84991789888051,4.36258141923229,979.304115668829,5.66046560081575e-215,1.1192438632493e-210,"ITGA7","chr12","-","ITGA7"
"ENSG00000135437",-3.18401641277026,1.71397588355714,478.097926901384,5.54156232198442e-106,1.07179356869501e-101,"RDH5","chr12","+","RDH5"
"ENSG00000135447",-3.03796781602986,3.79937829504839,226.659145755075,3.19116984635775e-51,5.75623216886012e-47,"PPP1R1A","chr12","-","PPP1R1A"
"ENSG00000135451",3.21106280709556,3.72447241956285,207.902743733345,3.93947523604492e-47,7.00438696968786e-43,"TROAP","chr12","+","TROAP"
"ENSG00000135473",-2.00480611935736,5.08214554733046,993.814305970254,3.97024196948751e-218,7.85274159144934e-214,"PAN2","chr12","-","PAN2"
"ENSG00000135476",2.96820469985424,4.08391737081863,219.31271112926,1.2773204391101e-49,2.29112967163178e-45,"ESPL1","chr12","+","ESPL1"
"ENSG00000135502",-4.104490269291,0.311905789657105,1074.89466344643,9.45025501420467e-236,1.8708669851621e-231,"SLC26A10","chr12","+","SLC26A10"
"ENSG00000135549",2.26090965892003,5.56822886924549,98.9997622946771,2.52532075867197e-23,3.75944501343496e-19,"PKIB","chr6","+","PKIB"
"ENSG00000135638",2.99185809922314,1.24331840005648,47.9847069738103,4.29556584142212e-12,4.85355984422285e-08,"EMX1","chr2","+","EMX1"
"ENSG00000135722",-2.23875415842891,2.21532051292857,455.275302079378,5.12954166775274e-101,9.89847655626246e-97,"FBXL8","chr16","+","FBXL8"
"ENSG00000135740",-2.15426068342479,0.8212831027784,286.93674148376,2.31219602769467e-64,4.30507778396471e-60,"SLC9A5","chr16","+","SLC9A5"
"ENSG00000135744",2.24363993920927,4.42780392882103,38.1255166232343,6.63369171104672e-10,6.7869299895719e-06,"AGT","chr1","-","AGT"
"ENSG00000135750",2.04964256674338,4.77772051684859,54.8638764951909,1.29173509301969e-13,1.54943624407712e-09,"KCNK1","chr1","+","KCNK1"
"ENSG00000135773",3.58944932688275,2.87973299423593,105.084496863669,1.17037047869166e-24,1.77580312731886e-20,"CAPN9","chr1","+","CAPN9"
"ENSG00000135824",2.38786524449064,-1.36177148863253,49.7400380055074,1.75527161056239e-12,2.01733366201936e-08,"RGS8","chr1","-","RGS8"
"ENSG00000135903",-2.17382576710088,-1.2917413830662,82.014970623336,1.35059788760815e-19,1.8912422220177e-15,"PAX3","chr2","-","PAX3"
"ENSG00000135917",-3.70794579126642,2.79253733959905,321.983276617875,5.35679169365113e-72,1.00766608549271e-67,"SLC19A3","chr2","-","SLC19A3"
"ENSG00000136011",-2.93243604339848,-0.561832863600376,218.622971763549,1.80614560003265e-49,3.23823844629854e-45,"STAB2","chr12","+","STAB2"
"ENSG00000136014",-2.81891569460132,-0.904314008864629,466.145533509204,2.21073194866951e-103,4.27091305163462e-99,"USP44","chr12","-","USP44"
"ENSG00000136108",2.66991603960292,5.17757050139684,352.822281939738,1.02933010879188e-78,1.9531538814326e-74,"CKAP2","chr13","+","CKAP2"
"ENSG00000136158",-3.07945701527933,3.93244659014661,867.247483772432,1.29410905450021e-190,2.55288893181256e-186,"SPRY2","chr13","-","SPRY2"
"ENSG00000136160",-2.66761545220018,3.70837918614891,483.461413092016,3.77184197813328e-107,7.2985142276879e-103,"EDNRB","chr13","-","EDNRB"
"ENSG00000136231",3.02648974481057,0.552511581665393,54.9947504734894,1.20852178353285e-13,1.45095125330954e-09,"IGF2BP3","chr7","-","IGF2BP3"
"ENSG00000136492",2.83902924124503,3.47334914762824,184.63990522979,4.70338141534209e-42,8.1834133245537e-38,"BRIP1","chr17","-","BRIP1"
"ENSG00000136542",2.81342584762288,4.53470493263447,73.7559522467345,8.83973237247714e-18,1.19062355324895e-13,"GALNT5","chr2","+","GALNT5"
"ENSG00000136546",-3.13178517221135,1.73584509073925,246.414532269131,1.57081908326625e-55,2.86800148222752e-51,"SCN7A","chr2","-","SCN7A"
"ENSG00000136689",2.38337675152673,3.70420516765975,102.125000494737,5.21265228065058e-24,7.83253131690556e-20,"IL1RN","chr2","+","IL1RN"
"ENSG00000136842",-2.2810803941878,2.74478127365874,283.101358377442,1.58405209478127e-63,2.94586168066472e-59,"TMOD1","chr9","+","TMOD1"
"ENSG00000136918",3.25191194917158,-1.59204978951806,37.4730878454629,9.26830454479272e-10,9.4165974175094e-06,"WDR38","chr9","+","WDR38"
"ENSG00000136928",3.44873774976066,1.19179088223614,41.0585071856701,1.47739703686388e-10,1.56397250322411e-06,"GABBR2","chr9","-","GABBR2"
"ENSG00000136960",-2.24683866293153,5.15891994172514,262.133463051675,5.8813809283788e-59,1.08317392557952e-54,"ENPP2","chr8","-","ENPP2"
"ENSG00000136982",2.13469253769192,3.3876996143554,146.924811244151,8.15019294709239e-34,1.35268752342892e-29,"DSCC1","chr8","-","DSCC1"
"ENSG00000137070",-2.6498781437817,3.27718731503223,911.086309822066,3.81774113787006e-200,7.53774810261065e-196,"IL11RA","chr9","+","IL11RA"
"ENSG00000137077",-2.07453442742149,3.67766587720006,77.0458495396408,1.67034860369712e-18,2.28787648248394e-14,"CCL21","chr9","-","CCL21"
"ENSG00000137142",3.87925300826599,-1.26999157754175,85.2539245178355,2.62407138833366e-20,3.72172045007363e-16,"IGFBPL1","chr9","-","IGFBPL1"
"ENSG00000137225",-3.04173045467012,0.579817784032321,454.591204646669,7.22692492590431e-101,1.3945074337025e-96,"CAPN11","chr6","+","CAPN11"
"ENSG00000137261",2.86397464011912,0.656209670160369,48.7306978826564,2.93634233815242e-12,3.34361302045416e-08,"KIAA0319","chr6","-","KIAA0319"
"ENSG00000137441",-3.12779690846418,0.974588370438102,220.151531208263,8.38167508467039e-50,1.5042592274458e-45,"FGFBP2","chr4","-","FGFBP2"
"ENSG00000137563",2.38159095501727,4.98852632675983,111.164589774202,5.44565706519522e-26,8.39230210317235e-22,"GGH","chr8","-","GGH"
"ENSG00000137571",2.04517453748654,0.596054588787285,72.4398588907104,1.7220056801631e-17,2.30387139949021e-13,"SLCO5A1","chr8","-","SLCO5A1"
"ENSG00000137573",2.92963717073959,8.12529291166488,175.137362445983,5.58740714241356e-40,9.61034028495132e-36,"SULF1","chr8","+","SULF1"
"ENSG00000137648",5.81250323950814,2.95792658034716,93.7968395908163,3.49629637946045e-22,5.119277158806e-18,"TMPRSS4","chr11","+","TMPRSS4"
"ENSG00000137727",-2.98486639736387,1.66816767274422,632.463855311923,1.45531513465642e-139,2.84790618700915e-135,"ARHGAP20","chr11","-","ARHGAP20"
"ENSG00000137745",6.92028030761096,4.84144068454499,178.122997764459,1.24525325614902e-40,2.14868449348514e-36,"MMP13","chr11","-","MMP13"
"ENSG00000137804",4.22836082029373,5.41381702023525,422.98186468471,5.47537101833527e-94,1.05203778746294e-89,"NUSAP1","chr15","+","NUSAP1"
"ENSG00000137807",3.04683666020552,4.73797189930416,295.827500552148,2.67201803211716e-66,4.9923984912077e-62,"KIF23","chr15","+","KIF23"
"ENSG00000137812",4.40400730460548,3.77458625304955,395.148136869145,6.26816188989977e-88,1.19972618572682e-83,"CASC5","chr15","+","CASC5"
"ENSG00000137825",2.40468141988971,0.226451861135789,68.1005097757331,1.55370492880271e-16,2.02836178455194e-12,"ITPKA","chr15","+","ITPKA"
"ENSG00000137975",3.32397817553047,5.0118091863896,34.063091598081,5.33537295374652e-09,5.20305570449361e-05,"CLCA2","chr1","+","CLCA2"
"ENSG00000137976",2.89705795627738,-0.538144402586385,47.1479250400564,6.58263013580258e-12,7.38768580141124e-08,"DNASE2B","chr1","+","DNASE2B"
"ENSG00000138131",-2.69347043102974,3.37974342210826,368.449798863987,4.07120369896591e-82,7.75360744468058e-78,"LOXL4","chr10","-","LOXL4"
"ENSG00000138160",4.15545160339636,5.24484654158872,462.758328969929,1.20679944607087e-102,2.33081245014127e-98,"KIF11","chr10","+","KIF11"
"ENSG00000138180",5.49334233807733,4.43051133656678,514.186280159628,7.78766372874965e-114,1.51080676337743e-109,"CEP55","chr10","+","CEP55"
"ENSG00000138207",-4.19014257429828,3.86431940078192,432.31133356082,5.10304728902504e-96,9.81520115571076e-92,"RBP4","chr10","-","RBP4"
"ENSG00000138316",2.03810801237989,2.52433489363372,88.9917861693855,3.96455230929093e-21,5.70618013876243e-17,"ADAMTS14","chr10","+","ADAMTS14"
"ENSG00000138356",-3.17894795812368,3.99629725985031,350.880548162804,2.72513767375623e-78,5.16849611204606e-74,"AOX1","chr2","+","AOX1"
"ENSG00000138435",3.60755909313082,0.440080215482712,147.152605925646,7.2672637666482e-34,1.20643845790127e-29,"CHRNA1","chr2","-","CHRNA1"
"ENSG00000138622",2.91050237227636,-1.32248384089539,39.0325204163196,4.16804300024563e-10,4.31600852675435e-06,"HCN4","chr15","-","HCN4"
"ENSG00000138640",-2.02349874945998,4.52631496218327,462.046123333643,1.72433489316999e-102,3.32934581173263e-98,"FAM13A","chr4","-","FAM13A"
"ENSG00000138653",6.06791698551588,-0.444608613017188,32.0662859234704,1.49000749920595e-08,0.000141520912274581,"NDST4","chr4","-","NDST4"
"ENSG00000138696",5.3209683092463,7.50568147367833,118.131843690413,1.62237418038109e-27,2.54891207479673e-23,"BMPR1B","chr4","+","BMPR1B"
"ENSG00000138722",-3.36643781937314,3.05761558485669,361.871687456621,1.10162122617915e-80,2.09495308582488e-76,"MMRN1","chr4","+","MMRN1"
"ENSG00000138755",5.21719292106504,6.66451566069836,184.57236856411,4.86579942488914e-42,8.46454467953715e-38,"CXCL9","chr4","-","CXCL9"
"ENSG00000138778",4.28982527317982,4.29151934466805,373.319170448821,3.54418525669033e-83,6.75592593630311e-79,"CENPE","chr4","-","CENPE"
"ENSG00000138795",2.09722099330406,4.65816956112081,107.824827161049,2.93615210237377e-25,4.48585318200665e-21,"LEF1","chr4","-","LEF1"
"ENSG00000138829",3.7517902535186,3.56700190122093,116.965554117681,2.92096867328214e-27,4.57365274862518e-23,"FBN2","chr5","-","FBN2"
"ENSG00000138944",2.1701695603603,2.17032610669382,58.218463762812,2.34567183869389e-14,2.87978131636449e-10,"KIAA1644","chr22","-","KIAA1644"
